LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID23205140,23205140,1,3.16876220703125,5.728537424250538,4.984854005160884,3.1184739094996203,0.0,0,0.115,1,,22.377777777777776,22.0,11.0,34.0,3021.0,5.743090159236092,0.2992733902014762,1.7950182882411567
ID23205121,23205121,1,2.2874937057495117,5.847853990279372,5.0863506114215475,3.2551128615626013,3.821743965148926,1,0.115,1,,15.162962962962963,15.0,6.0,24.0,2047.0,4.477484980695008,0.3141806693338826,1.6192142527858464
ID23205153,23205153,1,1.0019540786743164,5.973922436514255,5.256146257239832,3.4064772865312163,11.465231895446777,3,0.115,1,,5.311111111111111,5.0,2.0,10.0,717.0,1.8944800675563096,0.3762931964026554,1.5329950257878187
ID23205145,23205145,1,0.8693890571594238,5.987375457883493,5.368686084107233,3.593289192946642,15.286975860595703,4,0.115,1,,5.118518518518519,5.0,1.0,9.0,691.0,1.924127450443454,0.3483619184553764,1.3745629518370248
ID23205169,23205169,1,1.3365821838378906,6.083361999805323,5.710783993353001,3.9279015685946406,38.21743965148926,10,0.115,1,,9.451851851851853,10.0,3.0,15.0,1276.0,2.779773743929635,0.2930146595022149,1.5410735017102553
ID23205166,23205166,1,1.1047592163085938,6.041474032978886,5.6971413160733535,4.1000000000000005,42.039183616638184,11,0.115,1,,7.688888888888889,7.0,4.0,12.0,1038.0,2.001740536165803,0.2980550893474183,1.7639619562334292
ID23205174,23205174,1,0.8294968605041504,6.069702834826137,5.82323411488597,3.8766817252221,45.86092758178711,12,0.115,1,,5.622222222222222,6.0,2.0,9.0,759.0,1.6745089129361155,0.3121332059505937,1.5973959771163304
ID23205131,23205131,3,23.000015258789062,2.9806803019569528,4.118349317507207,2.0370142857099465,0.0,0,0.115,1,,141.57037037037037,141.0,59.0,229.0,19112.0,43.488296717097796,0.339499175806032,1.6501606979347148
ID23205118,23205118,3,18.796829223632812,2.973510245628441,4.1598240985712795,2.140891731291218,3.821743965148926,1,0.115,1,,115.19259259259259,108.0,55.0,187.0,15551.0,33.92166047230666,0.3402825513645693,1.72433150146189
ID23205125,23205125,3,14.365898132324219,2.865030589174828,4.096827386369603,2.1541371717116475,7.643487930297852,2,0.115,1,,89.72592592592592,87.0,34.0,144.0,12113.0,27.870015351020417,0.3351869719004399,1.6164258253253028
ID23205150,23205150,3,6.179271697998047,3.0191508907693647,4.131958820573057,2.2470575467581417,11.465231895446777,3,0.115,1,,33.03703703703704,32.0,11.0,58.0,4460.0,12.333310922842802,0.3808352422465742,1.4775652676605333
ID23205143,23205143,3,6.218074798583984,2.957804746247149,4.0472357962660235,2.124653837080114,15.286975860595703,4,0.115,1,,31.703703703703702,30.0,9.0,59.0,4280.0,12.995449303433896,0.39371637154651745,1.3783444734967423
ID23205113,23205113,3,9.189701080322266,2.934422957585903,4.0435678333075415,1.9193984527218433,19.10871982574463,5,0.115,1,,56.75555555555555,57.0,22.0,92.0,7662.0,17.705917160304416,0.33751936694280843,1.6177766598493681
ID23205157,23205157,3,6.5711822509765625,2.930453887042203,4.054026524380026,2.1594071166516438,22.930463790893555,6,0.115,1,,41.48888888888889,41.0,15.0,66.0,5601.0,12.781088330242953,0.32835385591441363,1.6048051281229763
ID23205155,23205155,3,3.117921829223633,3.073810267585362,4.052118021324595,2.0548485668851475,26.75220775604248,7,0.115,1,,22.637037037037036,23.0,10.0,34.0,3056.0,5.944528912466936,0.2873134312449343,1.699823236098295
ID23205159,23205159,3,1.7523860931396484,3.173604466166436,4.137839524500253,2.2799533163602757,30.573951721191406,8,0.115,1,,13.748148148148148,14.0,8.0,20.0,1856.0,2.9313501512496978,0.2644228680729999,1.9616122752154674
ID23205162,23205162,3,5.110273361206055,3.3131383181862843,4.2022352818394575,1.9579869598607484,34.39569568634033,9,0.115,1,,32.08888888888889,31.0,13.0,52.0,4332.0,9.662565608023224,0.3338357013503166,1.662350741099009
ID23205167,23205167,3,3.490724563598633,3.2901705833872477,4.184013708767754,1.8595947982640368,38.21743965148926,10,0.115,1,,21.288888888888888,22.0,8.0,35.0,2874.0,6.459826099349027,0.3368379572806868,1.660750611387313
ID23205163,23205163,3,3.1999683380126953,3.105655969054532,4.20301793052582,1.871556149923648,42.039183616638184,11,0.115,1,,20.325925925925926,20.0,8.0,32.0,2744.0,5.994810728130944,0.32993410353980696,1.682294186594131
ID23205172,23205172,3,2.5038070678710938,3.160631901443283,3.993337987332442,2.238433948130791,45.86092758178711,12,0.115,1,,12.666666666666666,12.0,5.0,23.0,1710.0,4.680859724579878,0.3955839714519367,1.534085003540028
ID23205176,23205176,3,1.7067832946777344,3.2663569769244996,4.221605989042742,2.429647966198237,49.682671546936035,13,0.115,1,,9.244444444444444,9.0,3.0,16.0,1248.0,3.497262611120914,0.3786940566360519,1.4521221613331265
ID23205179,23205179,3,1.1653313636779785,3.539967374516204,4.205596363425488,2.3278108914649294,53.50441551208496,14,0.115,1,,7.0814814814814815,7.0,3.0,11.0,956.0,2.202616665898383,0.3425763909716724,1.6407167898982098
ID23205181,23205181,3,2.2089576721191406,3.3089115882772364,4.124656729165428,2.0417817530682374,57.32615947723389,15,0.115,1,,15.355555555555556,15.0,6.0,23.0,2073.0,4.127567797189768,0.30442375410553346,1.736445480344049
