LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID24270734,24270734,0,8.885078430175781,5.087420105357268,2.1602890923909768,1.611822191558078,0.0,0,0.115,1,,53.05185185185185,52.0,20.0,87.0,7162.0,16.765422179993283,0.3486273118121359,1.6360083137784915
ID24270716,24270716,0,5.112148284912109,5.136107683186494,2.157473729992714,1.6943190702770188,3.8234145641326904,1,0.115,1,,30.37037037037037,29.0,14.0,50.0,4100.0,9.201509237612154,0.3506470989328661,1.7137575356674613
ID24270723,24270723,0,6.385459899902344,5.078927577360711,2.1553727350863015,1.6320993068683622,7.646829128265381,2,0.115,1,,39.84444444444444,38.0,18.0,64.0,5379.0,11.502671115270125,0.3363467728612412,1.7436815197737556
ID24270749,24270749,0,7.742786407470703,5.072851289380108,2.0789817328351825,1.672494680962697,11.470243692398071,3,0.115,1,,47.74074074074074,47.0,19.0,77.0,6445.0,14.410797653129658,0.3365812087805984,1.6684978197730276
ID24270711,24270711,0,6.3406982421875,5.015932614124886,1.9751151860033118,1.59617294497917,15.293658256530762,4,0.115,1,,36.8962962962963,36.0,15.0,62.0,4981.0,11.660159284436002,0.35561533710864307,1.6601689810252958
ID24270743,24270743,0,3.3501663208007812,4.899276293204105,1.923987010434789,1.4666824144199095,19.117072820663452,5,0.115,1,,21.2,21.0,8.0,33.0,2862.0,6.570853780368654,0.32989625265082734,1.6006768856439368
ID24270746,24270746,0,1.8843021392822266,5.009199689229428,1.9520193650834083,1.5454019860594526,22.940487384796143,6,0.115,1,,10.62962962962963,10.0,4.0,18.0,1435.0,3.631826029638988,0.3616003687839732,1.5545414112731175
ID24270753,24270753,0,1.5124473571777344,4.988469180809987,1.9408031258719738,1.572362699781628,26.763901948928833,7,0.115,1,,8.844444444444445,9.0,3.0,15.0,1194.0,3.15250828035573,0.35705855150088694,1.4763358664706032
ID24270755,24270755,0,3.2755069732666016,4.9528790632334925,1.7891035016639776,1.5054792052618302,30.587316513061523,8,0.115,1,,15.829629629629629,15.0,5.0,30.0,2137.0,6.25638866404042,0.4137127774470818,1.480862650836513
ID24270770,24270770,0,3.0604019165039062,4.996487807919978,1.713140608461748,1.143628000934766,34.410731077194214,9,0.115,1,,16.488888888888887,16.0,4.0,30.0,2226.0,6.443632361482943,0.37948320374538036,1.4078836797911418
ID24270759,24270759,0,3.699276924133301,4.999850772471279,1.691859849229818,0.917470425396937,38.234145641326904,10,0.115,1,,17.22962962962963,16.0,5.0,35.0,2326.0,7.455280349234542,0.425887997001903,1.3805493802957565
ID24270767,24270767,0,2.5221023559570312,4.940706975178071,1.7204162484844328,0.8806544570861357,42.057560205459595,11,0.115,1,,11.903703703703703,11.0,4.0,23.0,1607.0,4.868224835181887,0.41775167584470874,1.4409851585727493
ID24270757,24270757,0,0.9977388381958008,4.939582354989975,1.6555615517588447,0.7760685881039906,45.880974769592285,12,0.115,1,,4.711111111111111,4.0,2.0,9.0,636.0,1.8360676127547588,0.430290283591568,1.543839057339901
ID24270764,24270764,0,1.8890080451965332,4.766575422488479,1.6313655240456695,0.6661109089378385,49.704389333724976,13,0.115,1,,8.829629629629629,8.0,3.0,17.0,1192.0,3.3691771012242806,0.43390988630469557,1.586084527338633
ID24270762,24270762,0,1.3430180549621582,4.746674976944381,1.687586123520842,0.5830756258512694,53.527803897857666,14,0.115,1,,6.859259259259259,7.0,2.0,12.0,926.0,2.340949427759562,0.4076196161574512,1.6970121336401314
ID24270773,24270773,0,1.8352108001708984,4.774798072442541,1.5872113402879438,0.6565443925224169,57.351218461990356,15,0.115,1,,10.177777777777777,10.0,3.0,18.0,1374.0,3.65665752820892,0.3685203779199884,1.4990251234052556
ID24270780,24270780,0,1.7011995315551758,4.68649877886367,1.5542345678849885,0.5341792055679216,61.17463302612305,16,0.115,1,,9.318518518518518,9.0,3.0,16.0,1258.0,3.2682366687805784,0.37365235180152456,1.5511516386477036
ID24270776,24270776,0,1.2288389205932617,4.648714422519343,1.5739325992355286,0.5631848747392794,64.99804759025574,17,0.115,1,,6.488888888888889,6.0,2.0,12.0,876.0,2.544724325059055,0.3833222250459116,1.4131889662343466
ID24270784,24270784,0,1.1976704597473145,4.622184172503583,1.600315503575834,0.45387842638256604,68.82146215438843,18,0.115,1,,5.992592592592593,6.0,2.0,11.0,809.0,2.4295945742998164,0.4052225646579384,1.4225234869175891
ID24270786,24270786,0,1.069596290588379,4.607892266589978,1.6189540603065404,0.4355281597365428,72.64487671852112,19,0.115,1,,5.548148148148148,5.0,2.0,10.0,749.0,2.2116331458716623,0.3952329058459311,1.421252821436692
ID24270715,24270715,2,53.022735595703125,3.4612090364786225,6.5666828509306825,1.2191093293923874,3.8234145641326904,1,0.115,1,,308.14074074074074,301.0,109.0,516.0,41599.0,103.52043297930764,0.3566707293254236,1.5651142762776704
ID24270722,24270722,2,40.60511779785156,3.4509189765179373,6.670490313702062,1.2054998624368354,7.646829128265381,2,0.115,1,,229.51111111111112,219.0,92.0,392.0,30984.0,75.22710557329268,0.36475221824342885,1.630810472661541
ID24270748,24270748,2,23.298561096191406,3.3977220256709577,6.4858484219671775,1.4720359515673251,11.470243692398071,3,0.115,1,,138.24444444444444,136.0,53.0,229.0,18663.0,46.133075949013126,0.35018278937330555,1.5544168693245972
