LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID23400091,23400091,0,23.554763793945312,3.319374561368109,2.2838433974820878,2.3884366461156175,0.0,0,0.115,1,,120.34074074074074,105.0,47.0,225.0,16246.0,47.84492408439205,0.38830933041239435,1.4070139063346034
ID23400089,23400089,0,14.502532958984375,3.30715291987902,2.2823002113730144,2.511022732708422,3.8225812911987305,1,0.115,1,,75.97037037037038,74.0,24.0,140.0,10256.0,30.941191387673936,0.3792650600671275,1.3503063423150738
ID23400099,23400099,0,12.675544738769531,3.270786810910489,2.300828024635416,2.6547134973899467,7.645162582397461,2,0.115,1,,69.02222222222223,65.0,20.0,126.0,9318.0,28.42178759244831,0.3649716951212949,1.2986827823469067
ID23400093,23400093,0,13.208648681640625,3.293404519667427,2.3359275216095643,2.558300068112641,11.467743873596191,3,0.115,1,,69.6962962962963,66.0,24.0,126.0,9409.0,26.84957379635442,0.3825362239198708,1.4364759092436923
ID23400087,23400087,0,13.920951843261719,3.1814665215834337,2.3127885865989013,2.639611964243801,15.290325164794922,4,0.115,1,,78.84444444444445,80.0,29.0,134.0,10644.0,27.429112616077695,0.3591223884161722,1.5190541296694993
ID23400101,23400101,0,14.704803466796875,3.163612908872819,2.2294942410237493,2.7468971075989987,19.112906455993652,5,0.115,1,,75.25925925925925,71.0,29.0,137.0,10160.0,27.616230076285085,0.38993654086073465,1.5290599215985374
ID23400095,23400095,0,11.777881622314453,3.1493126909820464,2.1580640090089105,2.751731803322632,22.935487747192383,6,0.115,1,,58.63703703703704,55.0,20.0,112.0,7916.0,24.462157007992833,0.3941143514843711,1.3552865087975794
ID23400097,23400097,0,12.52780532836914,3.1555182652086065,2.1121477568218054,2.880750011754046,26.758069038391113,7,0.115,1,,68.35555555555555,66.0,22.0,121.0,9228.0,25.902649742479856,0.37031096906902256,1.4262874550968427
ID23400103,23400103,0,15.009109497070312,3.143248965794115,2.094167282409083,2.853122858387307,30.580650329589844,8,0.115,1,,80.19259259259259,78.0,26.0,143.0,10826.0,30.256489693972053,0.3789457752342036,1.4567183480802475
ID23400109,23400109,0,15.406517028808594,3.2582672140045363,2.087067098200397,2.9988111267259456,34.403231620788574,9,0.115,1,,80.65185185185184,78.0,30.0,144.0,10888.0,30.084041120287385,0.3860981264758309,1.4935228913868497
ID23400105,23400105,0,15.863288879394531,3.291746138987973,2.0538218526463465,3.045799534476227,38.225812911987305,10,0.115,1,,87.63703703703703,85.0,34.0,152.0,11831.0,31.65169760541428,0.36814524473226135,1.490073405049941
ID23400107,23400107,0,12.619132995605469,3.318403864150552,2.0054940909910814,3.1361140470511932,42.048394203186035,11,0.115,1,,64.33333333333333,59.0,26.0,117.0,8685.0,23.88436071087448,0.3913969863913313,1.5153705664600075
ID23400111,23400111,0,12.479728698730469,3.3130594530355775,2.038461283996788,3.074730646621864,45.870975494384766,12,0.115,1,,64.84444444444445,58.0,24.0,119.0,8754.0,24.922826157592805,0.3830000858683279,1.4410602722088124
ID23400112,23400112,0,7.774024963378906,3.0891313400142675,2.0175962094234454,2.951291146445063,49.693556785583496,13,0.115,1,,44.01481481481481,43.0,15.0,76.0,5942.0,15.448511103056873,0.35936867936665096,1.5064170054842891
ID23400115,23400115,0,7.647396087646484,3.0730262495516034,2.0075957329404646,3.216123746588071,53.51613807678223,14,0.115,1,,38.318518518518516,35.0,15.0,71.0,5173.0,14.32389291486762,0.39574584758753034,1.5170072704225048
ID23400117,23400117,0,7.298370361328125,2.9994830576532983,2.0267780477915793,3.103742729350224,57.33871936798096,15,0.115,1,,38.85925925925926,37.0,13.0,70.0,5246.0,14.570038241973888,0.3750822441728677,1.454995510570958
ID23400123,23400123,0,5.631706237792969,2.9998850232608425,2.2496140879920117,3.1678435126084286,61.16130065917969,16,0.115,1,,31.762962962962963,31.0,10.0,56.0,4288.0,11.236406319470207,0.3543042388179554,1.4790528033691004
ID23400125,23400125,0,4.270038604736328,3.1546915988936455,2.362911589759074,3.2468302261110202,64.98388195037842,17,0.115,1,,24.607407407407408,24.0,8.0,43.0,3322.0,8.791189870984812,0.3443949817887495,1.4340956790181456
ID23400121,23400121,0,8.359664916992188,3.200212956871826,2.246478339984887,2.984835747416444,68.80646324157715,18,0.115,1,,50.681481481481484,49.0,23.0,83.0,6842.0,15.095542414034291,0.3356923023421606,1.6875845232963544
ID23400119,23400119,0,6.310832977294922,3.109534588206627,2.2975504561471585,3.015724181454788,72.62904453277588,19,0.115,1,,45.91851851851852,46.0,18.0,68.0,6199.0,12.18517073530507,0.28553512398905934,1.674024603072422
ID23400090,23400090,1,103.25869750976562,4.557508350037031,6.957051502775686,1.7837708943193658,0.0,0,0.115,1,,528.7185185185185,509.0,158.0,971.0,71377.0,210.99383353272106,0.39290067494193925,1.4136678484217648
ID23400088,23400088,1,85.05084228515625,4.549484563551535,6.944973853137228,1.9731987883605662,3.8225812911987305,1,0.115,1,,434.0814814814815,414.0,137.0,799.0,58601.0,176.04981706136786,0.3932472429254747,1.3918844094345466
ID23400098,23400098,1,76.66326904296875,4.5052081447839765,6.9602926414122726,2.0062970310847943,7.645162582397461,2,0.115,1,,384.76296296296294,370.0,122.0,714.0,51943.0,156.96216900456625,0.39873699159092785,1.3975866128256418
