LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Contrast ch1,Signal/Noise ratio ch1
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Ctrst ch1,SNR ch1
,,,(quality),(micron),(micron),(micron),(sec),,(micron),,,(counts),(counts),(counts),(counts),(counts),(counts),,
ID23972127,23972127,1,29.91937255859375,2.6905592309370276,1.1759662087281424,0.9607343545854603,0.0,0,0.115,1,,149.0814814814815,143.0,49.0,275.0,20126.0,58.588503259656186,0.4043070574373198,1.4651784959291023
ID23972164,23972164,1,26.611717224121094,2.7890446930604567,1.2621949021699734,0.9847943250352442,3.8234148025512695,1,0.115,1,,129.71851851851852,122.0,39.0,245.0,17512.0,51.696827445580155,0.4088996916469273,1.456480896718528
ID23972170,23972170,1,27.34886932373047,2.748182627051082,1.4098729868899331,0.9075413405237711,7.646829605102539,2,0.115,1,,134.51111111111112,123.0,46.0,251.0,18159.0,52.03871501772999,0.40605700955519813,1.492951411808707
ID23972153,23972153,1,42.68034362792969,2.719357568726534,1.4497702560406265,0.8611813969081504,11.470244407653809,3,0.115,1,,239.06666666666666,232.0,100.0,407.0,32274.0,77.93138964844213,0.3675590298310434,1.6489884601434701
ID23972188,23972188,1,48.75947570800781,2.721936990163136,1.5671105860863241,0.7296165801200118,15.293659210205078,4,0.115,1,,272.9185185185185,258.0,122.0,466.0,36844.0,86.60306187512683,0.36791027240644864,1.6951731186803938
ID23972146,23972146,1,36.88722229003906,2.653122064429494,1.6652983405902473,0.715084339650344,19.117074012756348,5,0.115,1,,204.3925925925926,194.0,78.0,352.0,27593.0,67.10318366630361,0.37064563506180953,1.6473494121107182
ID23972133,23972133,1,30.500091552734375,2.7250981441998827,1.514480591331017,0.8156615044734222,22.940488815307617,6,0.115,1,,147.9777777777778,145.0,48.0,275.0,19977.0,58.300875120370144,0.4128118922781966,1.483266817311726
ID23972177,23972177,1,25.88079071044922,2.849457222432594,1.4459539548148226,0.7935358953567994,26.763903617858887,7,0.115,1,,127.71111111111111,124.0,48.0,234.0,17241.0,48.415932166614205,0.4082227983823645,1.5293125961506622
ID23972216,23972216,1,20.57555389404297,2.8765832339787534,1.4623534172561026,0.7930514722460964,30.587318420410156,8,0.115,1,,100.4,95.0,33.0,187.0,13554.0,39.6571500771148,0.41193886236630767,1.4772672875483142
ID23972199,23972199,1,21.35594940185547,2.9887679693904885,1.3812375390704204,0.9788717163064685,34.410733222961426,9,0.115,1,,122.54074074074074,120.0,43.0,206.0,16543.0,40.84549756202021,0.3607049148514829,1.5905759538897957
ID23972202,23972202,1,14.9071044921875,2.871524046526942,1.4154592478488115,0.943419030432785,38.234148025512695,10,0.115,1,,87.54074074074074,84.0,33.0,145.0,11818.0,27.757414758476227,0.3533953216332243,1.6470141221312466
ID23972228,23972228,1,21.135223388671875,2.837879143752038,1.52817242321532,0.7917454486447497,42.057562828063965,11,0.115,1,,120.02222222222223,117.0,45.0,203.0,16203.0,38.95969342080077,0.3631366774816273,1.6413713205108371
ID23972209,23972209,1,14.878921508789062,2.8083249117930023,1.6013874252161084,0.7916701532469775,45.880977630615234,12,0.115,1,,70.03703703703704,66.0,23.0,134.0,9455.0,28.192411228144824,0.4232038441498292,1.4774338142045664
ID23972207,23972207,1,10.623180389404297,2.8177837489966766,1.6354281237963237,0.7118226908377187,49.704392433166504,13,0.115,1,,50.318518518518516,47.0,16.0,97.0,6793.0,20.145238262539987,0.42020288116821086,1.4780668269597699
ID23972234,23972234,1,11.454296112060547,2.8131802146638294,1.686122146659507,0.7090472476882552,53.52780723571777,14,0.115,1,,53.333333333333336,47.0,20.0,103.0,7200.0,21.44030240374839,0.42674055488366214,1.4880472735396075
ID23972225,23972225,1,8.62643051147461,2.871316775258409,1.6785001585588943,0.7904479869223789,57.35122203826904,15,0.115,1,,41.4,39.0,13.0,78.0,5589.0,16.515573835155635,0.4163844507697742,1.473838922553509
ID23972241,23972241,1,6.2140350341796875,2.8144103972372885,1.4945690893107983,0.8283090237145124,61.17463684082031,16,0.115,1,,32.1037037037037,31.0,12.0,58.0,4334.0,11.61205888519966,0.3896227890774536,1.5503270614438827
ID23972239,23972239,1,6.547046661376953,2.8946705198908638,1.4602578236224038,0.8349780215092572,64.99805164337158,17,0.115,1,,32.31111111111111,31.0,10.0,60.0,4362.0,12.99682318627607,0.40850721288426145,1.4420666444066699
ID23972243,23972243,1,8.829944610595703,2.868233793834436,1.3700174866461707,0.9535734660506053,68.82146644592285,18,0.115,1,,52.97037037037037,52.0,20.0,86.0,7151.0,16.514101048615743,0.3467033046628814,1.6515591139217904
ID23972248,23972248,1,8.899734497070312,2.8627922234604752,1.243123822538323,1.0364539773054964,72.64488124847412,19,0.115,1,,53.03703703703704,53.0,21.0,86.0,7160.0,16.559890135643656,0.3491990532445067,1.6578637213617564
ID23972129,23972129,2,9.601253509521484,3.0440655710041735,6.758609093592235,1.816681621826725,0.0,0,0.115,1,,47.71111111111111,45.0,17.0,89.0,6441.0,18.49157398540512,0.4038409739626729,1.4844586799121446
ID23972167,23972167,2,6.824087142944336,3.125237483391293,6.850280828791772,1.9708527738343917,3.8234148025512695,1,0.115,1,,33.903703703703705,31.0,12.0,64.0,4577.0,13.382921882776891,0.4009894747864859,1.4501879676721718
ID23972174,23972174,2,6.360692977905273,3.2531305483919946,6.980546917507041,2.055446378927218,7.646829605102539,2,0.115,1,,30.644444444444446,27.0,11.0,59.0,4137.0,12.581950271592076,0.41187320983713926,1.4210247117712738
